"custId","predRevenue"
13823,5.12989871492307
13824,6.38519439899773
13825,6.77078942390898
13826,6.64509096950564
13827,6.4425401664682
13833,6.58202513889283
13834,6.77764659363512
13835,5.68017260901707
13841,4.47733681447821
13842,6.19847871649231
13847,4.53259949315326
13849,6.67834211465433
13853,6.55819780281227
13854,6.76272950693188
13856,5.59471137960184
13859,4.81218435537242
13860,3.97029191355212
13861,3.49650756146648
13865,5.37063802812766
13867,5.03043792139244
13868,6.27476202124194
13870,6.74641212857337
13875,5.91620206260743
13881,4.29045944114839
13882,5.15905529921453
13883,6.08449941307517
13884,3.40119738166216
13888,6.60123011872888
13889,6.68210859744981
13890,5.04342511691925
13891,5.65599181081985
13893,6.56526497003536
13895,5.73657229747919
13896,5.06259503302697
13899,3.91202300542815
13901,6.15697898558556
13902,5.39362754635236
13903,4.61512051684126
13904,5.80814248998044
13906,5.35185813347607
13908,2.99573227355399
13909,6.87626461189077
13910,6.68835471394676
13915,6.71052310945243
13916,4.43081679884331
13919,6.38012253689976
13921,6.24997524225948
13922,6.88448665204278
13923,5.73657229747919
13929,6.39859493453521
13930,6.57646956904822
13932,6.85751406254539
13933,5.40717177146012
13934,5.76205138278018
13936,4.47733681447821
13938,6.89871453432999
13940,6.48004456192665
13944,6.60123011872888
13947,6.11146733950268
13953,6.77878489768518
13954,4.55387689160054
13956,5.93753620508243
13957,4.15888308335967
13958,6.89162589705225
13959,5.48479693349065
13960,6.06610809010375
13963,4.59511985013459
13966,6.78558764500793
13968,6.361302477573
13969,6.4723462945009
13971,6.75460409948796
13976,6.82219739062049
13977,6.64639051484773
13979,6.0330862217988
13980,6.28599809450886
13982,6.12468339089421
13983,5.97635090929793
13987,6.04025471127741
13990,5.56452040732269
13991,6.53087762772588
13992,5.32787616878958
13994,4.81218435537242
13995,5.99396142730657
13998,6.2363695902037
14002,6.25958146406492
14003,4.59511985013459
14005,6.10479323241498
14006,6.47389069635227
14008,6.19236248947487
14010,6.50578406012823
14011,6.43133108193348
14014,5.97126183979046
14015,6.03068526026126
14017,6.0137151560428
14018,6.13988455222626
14021,6.57786135772105
14023,6.70563909486
14025,6.67329796776765
14026,5.7268477475872
14028,6.24804287450843
14034,6.38012253689976
14036,6.69456205852109
14038,5.08759633523238
14039,5.76205138278018
14043,3.55534806148941
14044,4.57471097850338
14045,1.79175946922805
14051,6.42971947803914
14053,6.76041469108343
14059,6.49072353450251
14062,6.53233429222235
14063,5.66296048013595
14065,6.78219205600679
14066,5.0998664278242
14067,5.65599181081985
14068,6.38687931936265
14069,5.96614673912369
14070,6.46302945692067
14071,5.24174701505964
14073,6.38687931936265
14076,6.41017488196617
14080,6.76619171466035
14081,5.69035945432406
14082,4.75359019110636
14084,3.76120011569356
14085,6.69703424766648
14086,6.31354804627709
14087,6.11809719804135
14089,6.52649485957079
14091,6.61472560020376
14096,6.4377516497364
14098,6.89669433162271
14099,6.4831073514572
14103,6.40522845803084
14106,6.58892647753352
14107,6.68710860786651
14109,5.66988092298052
14113,6.50128967054039
14114,6.79682371827486
14119,4.69134788222914
14121,6.68085467879022
14123,6.81673588059497
14124,2.77258872223978
14125,6.86380339145295
14126,6.26339826259162
14130,6.67456139181443
14131,5.73334127689775
14134,6.57646956904822
14135,6.69332366826995
14138,6.61740297797448
14139,6.65672652417839
14142,5.12396397940326
14145,6.48920493132532
14146,5.84643877505772
14147,6.00635315960173
14148,6.75925527066369
14150,4.57471097850338
14151,5.80814248998044
14153,6.22653666928747
14155,3.13549421592915
14156,6.00881318544259
14157,6.49072353450251
14158,4.58496747867057
14159,6.30627528694802
14160,6.62671774924902
14163,6.89264164117209
14164,6.48157712927643
14165,6.69950034016168
14169,4.93447393313069
14170,5.49306144334055
14171,6.77992190747225
14173,5.93224518744801
14175,6.19644412779452
14182,4.84418708645859
14183,6.46458830368996
14184,5.80211837537706
14186,6.33859407820318
14187,6.69332366826995
14188,4.83628190695148
14191,6.11809719804135
14195,6.68336094576627
14196,6.80572255341699
14198,2.83321334405622
14199,6.0282785202307
14201,5.63835466933375
14202,6.25382881157547
14203,4.47733681447821
14205,6.20657592672493
14207,5.7268477475872
14208,6.27287700654617
14210,6.32076829425058
14211,5.82304589548302
14213,4.34380542185368
14214,4.61512051684126
14215,6.83625927727707
14216,6.32256523992728
14217,6.15697898558556
14218,5.96357934361845
14219,4.84418708645859
14222,2.19722457733622
14223,6.70686233660275
14224,6.73815249459596
14225,6.87935580446044
14227,6.58479139238572
14228,6.84587987526405
14229,6.30991827822652
14231,0
14233,6.68586094706836
14234,5.97888576490112
14237,6.00141487796115
14240,6.5694814204143
14243,6.65672652417839
14244,6.03548143252476
14247,6.46458830368996
14250,6.89365635460264
14251,6.57228254269401
14254,4.57471097850338
14258,4.97673374242057
14260,5.43372200355424
14261,6.48616078894409
14263,6.289715570909
14265,4.14313472639153
14266,6.56385552653213
14268,4.58496747867057
14271,6.49526555593701
14273,6.29156913955832
14276,6.73221070646721
14277,6.68959926917897
14278,5.57215403217776
14281,6.47543271670409
14285,5.04342511691925
14287,6.77536609093639
14290,6.22455842927536
14293,5.75574221358691
14294,6.07534603108868
14295,2.484906649788
14296,4.62497281328427
14297,5.97888576490112
14300,6.4150969591716
14301,5.12396397940326
14303,5.66296048013595
14304,6.31173480915291
14305,5.18178355029209
14309,6.16541785423142
14310,6.23832462503951
14312,6.7093043402583
14313,5.52942908751142
14314,6.65672652417839
14319,6.60934924316738
14321,4.26267987704132
14323,5.99146454710798
14326,6.65415252018322
14327,6.83840520084734
14328,6.13988455222626
14329,4.69134788222914
14334,6.12905021006055
14336,6.71174039505618
14337,5.43372200355424
14339,6.37331978957701
14340,6.66440902035041
14342,5.5683445037611
14344,6.84054652928869
14346,6.62539236800796
14348,5.16478597392351
14351,6.65801104587075
14353,3.87120101090789
14354,5.95583736946483
14355,6.86171134048073
14356,6.20253551718792
14357,6.81124437860129
14358,6.67582322163485
14360,6.18001665365257
14361,6.42486902390539
14362,6.10255859461357
14364,5.71042701737487
14367,6.66057514983969
14370,5.76832099579377
14373,6.58063913728495
14375,6.62936325343745
14376,5.73657229747919
14377,3.43398720448515
14378,6.51323011091231
14384,6.68959926917897
14386,6.84054652928869
14388,6.86380339145295
14389,5.80513496891649
14394,6.5792512120101
14401,6.28599809450886
14404,6.58479139238572
14408,6.43133108193348
14410,5.34710753071747
14411,5.47227067367148
14413,6.75460409948796
14414,4.60517018598809
14416,4.0943445622221
14419,6.88959130835447
14421,1.6094379124341
14424,6.19847871649231
14425,6.70441435496411
14427,6.00141487796115
14429,6.08221891037645
14432,5.95842469302978
14434,6.73340189183736
14435,5.07517381523383
14437,6.77650699237218
14438,6.16961073249146
14439,6.29156913955832
14440,6.60258789218934
14441,5.56452040732269
14443,6.41999492814714
14446,6.65929391968364
14447,6.89467003943348
14448,5.92958914338989
14454,5.26269018890489
14457,6.85224256905188
14461,6.31173480915291
14465,6.15909538849193
14469,6.31896811374643
14472,3.29583686600433
14474,6.78445706263764
14475,6.76041469108343
14478,6.66057514983969
14479,6.71417052990947
14481,5.12989871492307
14482,5.91889385427315
14483,5.12989871492307
14487,6.68710860786651
14488,5.5683445037611
14489,6.53233429222235
14493,5.06259503302697
14495,4.72738781871234
14496,5.4553211153577
14497,6.22455842927536
14499,5.68017260901707
14500,6.89972310728487
14501,6.04737217904628
14503,5.19295685089021
14504,6.84161547647759
14507,5.68697535633982
14509,6.82654522355659
14510,6.36647044773144
14512,5.50533153593236
14514,6.31896811374643
14517,6.67329796776765
14518,5.67332326717149
14519,6.47850964220857
14520,6.59850902861452
14521,5.73979291217923
14522,6.47850964220857
14523,6.87005341179813
14528,6.81124437860129
14529,6.71780469502369
14535,4.84418708645859
14536,6.12468339089421
14537,6.43294009273918
14538,5.66296048013595
14539,5.12989871492307
14541,3.93182563272433
14543,4.75359019110636
14544,6.88755257166462
14545,4.83628190695148
14546,6.361302477573
14547,6.71901315438526
14548,6.06842558824411
14550,5.14749447681345
14559,6.16120732169508
14561,6.31173480915291
14562,6.27287700654617
14563,5.62762111369064
14565,5.42053499927229
14566,6.5875500148248
14571,4.61512051684126
14572,6.49375383985169
14576,6.02586597382531
14578,6.03068526026126
14579,4.04305126783455
14582,6.50128967054039
14583,6.9037472575846
14585,4.29045944114839
14588,6.79794041297493
14589,5.52146091786225
14591,6.14203740558736
14593,6.62936325343745
14594,6.26339826259162
14595,6.88448665204278
14596,5.67675380226828
14597,6.08449941307517
14599,5.94803498918065
14600,5.48479693349065
14602,6.27476202124194
14603,4.74493212836325
14604,6.8627579130514
14607,6.13339804299665
14608,5.32787616878958
14609,5.92692602597041
14611,6.82871207164168
14616,6.54965074223381
14618,5.59098698051086
14620,3.61091791264422
14622,6.82979373751242
14623,6.58340922215876
14627,6.74051935960622
14629,6.82546003625531
14635,4.45434729625351
14637,6.04737217904628
14638,6.83733281468559
14640,5.66642668811243
14642,3.95124371858143
14643,4.51085950651685
14644,3.36729582998647
14645,6.880384082186
14649,5.82600010738045
14650,6.63331843328038
14653,4.26267987704132
14654,6.21060007702465
14655,5.91620206260743
14657,6.66949808985788
14660,6.90475076996184
14661,6.37842618365159
14662,6.74170069465205
14663,6.80682936039218
14664,6.8596149036542
14666,6.05208916892442
14668,5.32300997913841
14669,6.81673588059497
14670,6.82110747225646
14671,6.62140565176413
14672,6.4281052726846
14673,6.71295620067707
14674,6.61873898351722
14675,6.11809719804135
14678,6.48768401848461
14680,5.39816270151775
14682,6.80572255341699
14683,6.2841341610708
14688,5.26269018890489
14689,6.76619171466035
14690,6.66440902035041
14691,5.8805329864007
14693,6.72142570079064
14695,6.1463292576689
14697,5.65948221575962
14701,6.82762923450285
14702,4.85203026391962
14705,6.63200177739563
14709,6.6682282484174
14712,6.29526600143965
14713,6.4150969591716
14715,6.70808408385307
14717,6.70073110954781
14718,6.76041469108343
14720,6.880384082186
14721,6.26339826259162
14722,6.49526555593701
14728,6.00881318544259
14731,6.84374994900622
14735,6.53087762772588
14738,6.41999492814714
14739,6.90475076996184
14740,6.70196036600254
14742,6.76041469108343
14743,5.605802066296
14744,6.45676965557216
14746,6.61069604471776
14748,6.22455842927536
14752,5.01727983681492
14753,2.89037175789616
14754,6.84161547647759
14755,3.40119738166216
14756,5.87493073085203
14757,6.32076829425058
14758,5.90536184805457
14759,4.90527477843843
14761,6.26149168432104
14762,5.70044357339069
14763,6.7719355558396
14765,6.33682573114644
14767,5.21493575760899
14768,6.28785856016178
14777,6.85540879860993
14779,6.55250788703459
14784,4.90527477843843
14785,4.91998092582813
14787,5.8664680569333
14788,6.68835471394676
14789,5.48893772615669
14791,6.39692965521615
14793,6.25766758788264
14794,6.71659477352098
14795,6.5792512120101
14798,6.32435896238131
14799,6.60665018619822
14800,6.7900972355139
14801,6.3818160174061
14803,5.7268477475872
14804,6.62406522779989
14806,6.44888939414686
14807,5.64544689764324
14809,4.61512051684126
14810,5.07517381523383
14813,2.56494935746154
14815,6.37842618365159
14817,6.32435896238131
14818,4.15888308335967
14824,6.11809719804135
14826,5.11799381241676
14830,5.24174701505964
14833,6.24610676548156
14834,5.53338948872752
14837,5.85220247977447
14838,6.12029741895095
14840,6.13772705408623
14843,6.63856778916652
14844,5.99396142730657
14846,6.63331843328038
14847,4.90527477843843
14851,5.75257263882563
14856,6.38519439899773
14860,5.31811999384422
14864,5.68357976733868
14865,5.2040066870768
14867,6.77650699237218
14870,6.70808408385307
14872,6.7945865808765
14873,6.82328612235569
14875,6.68461172766793
14878,4.91265488573605
14881,6.24416690066374
14885,6.85540879860993
14887,4.76217393479776
14888,6.26149168432104
14889,6.11368217983223
14891,6.37842618365159
14892,2.30258509299405
14893,6.73459165997295
14897,6.7286286130847
14900,3.97029191355212
14903,6.34035930372775
14905,5.48893772615669
14906,5.08140436498446
14909,5.42053499927229
14910,6.56244409369372
14911,6.80128303447162
14912,6.71295620067707
14913,6.54678541076052
14917,5.91079664404053
14918,6.67959918584438
14925,6.2363695902037
14926,6.04737217904628
14928,5.17048399503815
14929,6.29156913955832
14931,5.79605775076537
14937,6.5694814204143
14939,6.20859002609663
14941,5.05624580534831
14944,6.63331843328038
14947,6.00388706710654
14949,4.91265488573605
14951,6.48616078894409
14958,6.48463523563525
14960,6.85224256905188
14964,5.82894561761021
14965,6.71538338633468
14969,6.86380339145295
14970,6.49223983502047
14972,6.89871453432999
14973,4.72738781871234
14974,6.62406522779989
14975,4.18965474202643
14976,4.52178857704904
14977,6.65929391968364
14979,6.9037472575846
14984,4.98360662170834
14986,6.38856140554563
14988,6.58063913728495
14992,5.34710753071747
14993,4.14313472639153
14994,5.82894561761021
14996,6.81673588059497
14997,6.36818718635049
15001,6.28599809450886
15002,6.48004456192665
15004,5.4380793089232
15005,5.97380961186926
15008,6.25766758788264
15009,6.32256523992728
15011,6.18826412308259
15012,5.66642668811243
15013,6.71295620067707
15014,6.73815249459596
15017,6.82328612235569
15018,6.0137151560428
15020,5.81413053182507
15022,6.86171134048073
15023,5.62040086571715
15024,5.52942908751142
15026,6.79122146272619
15027,5.28826703069454
15029,6.289715570909
15030,5.78689738136671
15031,6.03787091992214
15033,4.89783979995091
15035,5.7268477475872
15036,6.67834211465433
15037,5.8111409929767
15039,4.85203026391962
15040,5.4971682252932
15041,6.90173720665657
15042,6.7093043402583
15043,5.93753620508243
15045,6.50578406012823
15048,6.00881318544259
15051,6.5410299991899
